Year (year),Region (region),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Population Group (population_group),Bank Group (bank_group),Occupation Group (occupation_group),Occupation Sub Group (occupation_sub_group),Number of Accounts (no_of_accounts),Credit Limit (credit_limit),Amount Outstanding (amount_outstanding)
"2014","Northern Region","Rajasthan","08","Barmer","090","Semi-Urban","Public Sector Banks","Personal Loans","Vehicles","966.0","39.09","28.03"
"2020","Central Region","Madhya Pradesh","23","Jhabua","412","Rural","Public Sector Banks","Personal Loans","Housing","2189.0","61.08","46.33"
"2012","Central Region","Madhya Pradesh","23","Shahdol","429","Rural","Public Sector Banks","Personal Loans","Education","95.0","2.02","1.77"
"2011","Southern Region","Telangana","36","Hyderabad","507","Urban","Public Sector Banks","Industry","Food Manufacturing & Processing","29.0","92.42","78.36"
"2016","Southern Region","Tamil Nadu","33","Villupuram","596","Rural","Public Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","10.0","0.21","0.18"
"2020","Central Region","Chhattisgarh","22","Korba","383","Semi-Urban","Public Sector Banks","Professional And Other Services","Recreation Services","1.0","0.01","0.01"
"2022","Central Region","Uttar Pradesh","09","Kanpur Nagar","157","Semi-Urban","Public Sector Banks","Industry","Gems And Jewellery","1.0","0.02","0.02"
"2022","Northern Region","Rajasthan","08","Rajsamand","112","Semi-Urban","Private Sector Banks","Personal Loans","Education","11.0","0.55","0.41"
"2014","Southern Region","Tamil Nadu","33","Tiruppur","634","Semi-Urban","Public Sector Banks","All Others","All Others","410.0","9.79","9.09"
"2015","Northern Region","Rajasthan","08","Chittorgarh","095","Semi-Urban","Regional Rural Banks","Industry","Construction","15.0","0.53","0.38"
"2014","Central Region","Uttar Pradesh","09","Etah","138","Urban","Regional Rural Banks","Personal Loans","Housing","1.0","0.08","0.04"
"2021","Central Region","Madhya Pradesh","23","Ujjain","435","Rural","Regional Rural Banks","Industry","Chemicals & Chemical Products","6.0","0.07","0.06"
"2019","Western Region","Gujarat","24","Panch Mahals","454","Rural","Regional Rural Banks","Professional And Other Services","Tourism, Hotel & Restaurants","15.0","0.1","0.07"
"2020","Eastern Region","Bihar","10","Aurangabad","189","Urban","Foreign Banks","Industry","Other Industries","1.0","0.02","0.02"
"2022","Eastern Region","Odisha","21","Cuttack","350","Rural","Private Sector Banks","Industry","Basic Metals & Metal Products","12.0","1.51","1.28"
"2015","North Eastern Region","Arunachal Pradesh","12","Upper Subansiri","241","Semi-Urban","Public Sector Banks","Industry","Mining & Quarrying","8.0","0.23","0.15"
"2017","Central Region","Uttar Pradesh","09","Rae Bareli","175","Urban","Public Sector Banks","Industry","Beverage & Tobacco","11.0","1.36","0.81"
"2017","Northern Region","Delhi","07","New Delhi","079","Rural","Public Sector Banks","Professional And Other Services","It And Telecommunications","31.0","0.42","0.29"
"2021","Eastern Region","Odisha","21","Dhenkanal","352","Rural","Small Finance Banks","Agriculture","Direct Finance","8111.0","23.38","14.21"
"2010","Eastern Region","Jharkhand","20","Dhanbad","325","Semi-Urban","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","46.0","0.68","0.55"
"2014","North Eastern Region","Assam","18","Kokrajhar","294","Rural","Regional Rural Banks","Professional And Other Services","Tourism, Hotel & Restaurants","6.0","0.06","0.04"
"2016","Eastern Region","Bihar","10","Darbhanga","195","Urban","Private Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","499.0","1.45","1.32"
"2020","Central Region","Uttar Pradesh","09","Jalaun","151","Semi-Urban","Public Sector Banks","Personal Loans","Education","122.0","4.46","3.53"
"2022","Central Region","Uttar Pradesh","09","Etah","138","Rural","Public Sector Banks","Industry","Rubber & Plastic Products","7.0","0.07","0.06"
"2016","North Eastern Region","Assam","18","Cachar","282","Semi-Urban","Public Sector Banks","Industry","Other Industries","48.0","2.12","1.53"
"2020","Southern Region","Telangana","36","Jogulamba Gadwal","695","Semi-Urban","Private Sector Banks","Agriculture","Direct Finance","4286.0","185.62","155.38"
"2021","North Eastern Region","Assam","18","Tinsukia","302","Semi-Urban","Public Sector Banks","Personal Loans","Housing","611.0","79.79","58.75"
"2018","Southern Region","Telangana","36","Hyderabad","507","Metropolitan","Public Sector Banks","Industry","Construction","4468.0","86225.8","58034.76"
"2021","North Eastern Region","Mizoram","15","Lawngtlai","264","Rural","Public Sector Banks","Personal Loans","Housing","125.0","7.85","4.81"
"2022","Eastern Region","Bihar","10","Siwan","222","Rural","Small Finance Banks","Industry","Gems And Jewellery","9.0","0.05","0.05"
"2017","Eastern Region","West Bengal","19","Murshidabad","319","Semi-Urban","Regional Rural Banks","Agriculture","Indirect Finance","208.0","2.05","1.6"
"2023","Central Region","Uttar Pradesh","09","Bareilly","130","Urban","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","32.0","4.86","3.15"
"2019","Eastern Region","Bihar","10","Nawada","210","Semi-Urban","Private Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","13.0","0.16","0.14"
"2016","Western Region","Gujarat","24","Jamnagar","447","Semi-Urban","Regional Rural Banks","All Others","All Others","1.0","0.04","0.01"
"2012","Central Region","Uttar Pradesh","09","Kanpur Nagar","157","Semi-Urban","Public Sector Banks","Industry","Chemicals & Chemical Products","16.0","0.88","0.92"
"2023","Northern Region","Rajasthan","08","Churu","096","Urban","Small Finance Banks","Industry","Electricity, Gas & Water","20.0","1.01","0.71"
"2010","Southern Region","Tamil Nadu","33","Tirunelveli","592","Semi-Urban","Private Sector Banks","Industry","Construction","284.0","26.56","18.42"
"2018","Northern Region","Delhi","07","West","085","Semi-Urban","Public Sector Banks","Agriculture","Indirect Finance","6.0","0.13","0.12"
"2019","Eastern Region","West Bengal","19","Birbhum","307","Semi-Urban","Public Sector Banks","Industry","Electricity, Gas & Water","12.0","0.45","0.35"
"2010","Central Region","Uttar Pradesh","09","Mathura","167","Urban","Regional Rural Banks","Professional And Other Services","Others","2.0","0.09","0.09"
"2020","Southern Region","Tamil Nadu","33","Tiruppur","634","Rural","Public Sector Banks","Industry","Leather & Leather Products","9.0","0.4","0.24"
"2023","Eastern Region","Bihar","10","Supaul","223","Semi-Urban","Private Sector Banks","Agriculture","Direct Finance","7801.0","92.43","75.32"
"2020","Southern Region","Telangana","36","Nagarkurnool","694","Semi-Urban","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.4","0.4"
"2011","Central Region","Madhya Pradesh","23","Khandwa (East Nimar)","405","Rural","Public Sector Banks","Industry","Electricity, Gas & Water","2.0","42.53","42.53"
"2011","Eastern Region","West Bengal","19","South 24 Parganas","304","Urban","Public Sector Banks","Transport Operators","Transport Operators","1198.0","14.83","12.11"
"2011","Northern Region","Rajasthan","08","Chittorgarh","095","Semi-Urban","Public Sector Banks","Industry","Leather & Leather Products","21.0","0.06","0.05"
"2018","Eastern Region","Sikkim","11","Gangtok","225","Urban","Private Sector Banks","Trade","Wholesale Trade","8.0","10.76","7.74"
"2022","Eastern Region","Jharkhand","20","Chatra","323","Rural","Private Sector Banks","Personal Loans","Housing","1.0","0.36","0.34"
"2022","Southern Region","Karnataka","29","Tumakuru","548","Semi-Urban","Public Sector Banks","Personal Loans","Housing","3135.0","484.06","356.43"
"2023","Western Region","Maharashtra","27","Nagpur","484","Semi-Urban","Public Sector Banks","Industry","Beverage & Tobacco","26.0","2.42","1.62"
"2015","Southern Region","Tamil Nadu","33","Virudhunagar","597","Urban","Private Sector Banks","Industry","Leather & Leather Products","5.0","0.97","0.93"
"2020","North Eastern Region","Tripura","16","Khowai","652","Semi-Urban","Regional Rural Banks","Industry","Chemicals & Chemical Products","1.0","0.05","0.03"
"2014","Northern Region","Punjab","03","Jalandhar","034","Rural","Private Sector Banks","Transport Operators","Transport Operators","238.0","22.07","8.21"
"2010","Eastern Region","Odisha","21","Nuapada","368","Semi-Urban","Private Sector Banks","Agriculture","Direct Finance","1.0","1.0","0.46"
"2016","Northern Region","Rajasthan","08","Udaipur","117","Rural","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","86.0","11.53","4.84"
"2020","Eastern Region","West Bengal","19","North 24 Parganas","303","Semi-Urban","Regional Rural Banks","Industry","Leather & Leather Products","3.0","0.12","0.12"
"2017","Eastern Region","Odisha","21","Baleshwar","346","Semi-Urban","Public Sector Banks","Personal Loans","Vehicles","610.0","19.67","14.27"
"2016","Eastern Region","Jharkhand","20","Bokaro","322","Semi-Urban","Public Sector Banks","Industry","Gems And Jewellery","6.0","0.14","0.08"
"2010","Western Region","Maharashtra","27","Latur","481","Rural","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","1.0","0.04","0.03"
"2020","North Eastern Region","Mizoram","15","Hnahthial","726","Rural","Public Sector Banks","Agriculture","Direct Finance","129.0","1.2","0.96"
"2019","Central Region","Uttar Pradesh","09","Ballia","126","Rural","Private Sector Banks","Finance","Finance","2.0","0.05","0.02"
"2011","Southern Region","Karnataka","29","Bengaluru Urban","525","Metropolitan","Private Sector Banks","Industry","Chemicals & Chemical Products","287.0","879.28","651.87"
"2020","Northern Region","Himachal Pradesh","02","Hamirpur","017","Semi-Urban","Regional Rural Banks","Industry","Other Industries","20.0","0.46","0.29"
"2023","Central Region","Uttar Pradesh","09","Meerut","169","Semi-Urban","Public Sector Banks","Industry","Textiles","228.0","11.18","8.34"
"2018","Northern Region","Rajasthan","08","Chittorgarh","095","Urban","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","44.0","18.25","9.26"
"2023","Northern Region","Rajasthan","08","Bundi","094","Rural","Private Sector Banks","Professional And Other Services","Professional Services","2.0","0.44","0.06"
"2020","Central Region","Uttar Pradesh","09","Ballia","126","Urban","Small Finance Banks","Professional And Other Services","Others","811.0","2.91","2.11"
"2013","Northern Region","Punjab","03","Ludhiana","036","Semi-Urban","Public Sector Banks","Personal Loans","Personal Credit Cards","3.0","0.01","0.0"
"2021","Northern Region","Punjab","03","Rupnagar","042","Semi-Urban","Regional Rural Banks","Personal Loans","Vehicles","35.0","1.9","1.06"
"2015","Northern Region","Haryana","06","Kaithal","066","Urban","Private Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","27.0","2.13","1.66"
"2012","Central Region","Uttar Pradesh","09","Unnao","186","Rural","Regional Rural Banks","Agriculture","Direct Finance","68358.0","325.77","234.11"
"2010","Western Region","Gujarat","24","Ahmadabad","438","Semi-Urban","Regional Rural Banks","Professional And Other Services","Professional Services","3.0","0.01","0.01"
"2017","Northern Region","Rajasthan","08","Tonk","116","Urban","Foreign Banks","Personal Loans","Personal Credit Cards","2.0","0.02","0.0"
"2022","Southern Region","Tamil Nadu","33","Tuticorin","594","Rural","Private Sector Banks","Personal Loans","Personal Credit Cards","230.0","2.12","0.41"
"2011","Southern Region","Andhra Pradesh","28","Kakinada","746","Rural","Private Sector Banks","Agriculture","Indirect Finance","108.0","1.74","0.78"
"2019","Southern Region","Tamil Nadu","33","Virudhunagar","597","Urban","Private Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","29.0","1.57","1.6"
"2023","Central Region","Madhya Pradesh","23","Ratlam","423","Urban","Small Finance Banks","Professional And Other Services","Professional Services","5.0","0.18","0.14"
"2016","Western Region","Maharashtra","27","Nashik","487","Semi-Urban","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","11.0","1.2","0.61"
"2017","Central Region","Uttar Pradesh","09","Auraiya","122","Semi-Urban","Public Sector Banks","Professional And Other Services","Professional Services","3.0","0.4","0.27"
"2023","Eastern Region","Bihar","10","Aurangabad","189","Urban","Small Finance Banks","Trade","Wholesale Trade","70.0","0.62","0.48"
"2019","Eastern Region","Bihar","10","Patna","212","Rural","Private Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","4.0","0.01","0.01"
"2014","Eastern Region","Bihar","10","Nalanda","209","Rural","Public Sector Banks","Industry","Food Manufacturing & Processing","80.0","8.11","6.34"
"2010","Northern Region","Chandigarh","04","Chandigarh","044","Urban","Private Sector Banks","Industry","Textiles","276.0","36.56","29.26"
"2016","Western Region","Gujarat","24","Kachchh","449","Urban","Regional Rural Banks","Transport Operators","Transport Operators","9.0","0.15","0.04"
"2023","Central Region","Madhya Pradesh","23","Jabalpur","411","Metropolitan","Small Finance Banks","All Others","All Others","96.0","0.17","0.17"
"2018","Western Region","Gujarat","24","Arvalli","672","Semi-Urban","Private Sector Banks","Personal Loans","Housing","9.0","0.97","0.85"
"2023","Northern Region","Haryana","06","Kurukshetra","068","Semi-Urban","Public Sector Banks","All Others","All Others","441.0","18.51","15.31"
"2019","Western Region","Gujarat","24","Anand","440","Semi-Urban","Public Sector Banks","Industry","Rubber & Plastic Products","48.0","7.03","4.71"
"2015","Eastern Region","Odisha","21","Khordha","362","Rural","Regional Rural Banks","Finance","Finance","3.0","0.04","0.01"
"2014","Western Region","Gujarat","24","Banas Kantha","441","Semi-Urban","Public Sector Banks","Industry","Basic Metals & Metal Products","6.0","4.17","3.64"
"2019","Western Region","Maharashtra","27","Yavatmal","500","Rural","Public Sector Banks","Industry","Food Manufacturing & Processing","81.0","1.28","1.06"
"2023","Northern Region","Rajasthan","08","Churu","096","Semi-Urban","Private Sector Banks","Finance","Finance","2.0","10.02","0.0"
"2010","Western Region","Maharashtra","27","Washim","499","Rural","Regional Rural Banks","All Others","All Others","289.0","0.53","0.23"
"2023","Northern Region","Himachal Pradesh","02","Una","026","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","1.0","10.48","10.48"
"2023","Northern Region","Delhi","07","North East","081","Rural","Public Sector Banks","Industry","Textiles","10.0","0.52","0.39"
"2017","Western Region","Gujarat","24","Kheda","450","Rural","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","28.0","30.91","9.77"
"2019","Central Region","Madhya Pradesh","23","Gwalior","407","Metropolitan","Public Sector Banks","Trade","Retail Trade","8273.0","876.46","701.74"
"2018","Eastern Region","Odisha","21","Malkangiri","364","Rural","Private Sector Banks","Personal Loans","Education","5.0","0.89","0.31"
"2016","Southern Region","Karnataka","29","Chikkaballapura","630","Rural","Public Sector Banks","Industry","Construction","35.0","2.36","1.82"
"2015","Central Region","Uttar Pradesh","09","Unnao","186","Rural","Public Sector Banks","Industry","Paper, Paper Products & Printing","28.0","2.36","2.13"
"2016","Northern Region","Rajasthan","08","Jaipur","102","Semi-Urban","Public Sector Banks","Industry","Other Industries","727.0","25.41","18.34"
"2013","Western Region","Maharashtra","27","Nandurbar","486","Semi-Urban","Private Sector Banks","Professional And Other Services","Recreation Services","2.0","0.01","0.01"
"2023","Western Region","Maharashtra","27","Hingoli","477","Rural","Public Sector Banks","Professional And Other Services","Others","143.0","7.86","6.86"
"2019","North Eastern Region","Assam","18","Sonitpur","301","Rural","Private Sector Banks","Industry","Chemicals & Chemical Products","1.0","0.01","0.01"
"2014","Central Region","Uttar Pradesh","09","Saharanpur","177","Urban","Public Sector Banks","Industry","Construction","635.0","36.44","28.54"
"2016","Central Region","Madhya Pradesh","23","Vidisha","437","Semi-Urban","Private Sector Banks","Industry","Rubber & Plastic Products","1.0","0.01","0.01"
"2018","Central Region","Uttar Pradesh","09","Bulandshahr","134","Urban","Private Sector Banks","Industry","Paper, Paper Products & Printing","4.0","0.01","0.01"
"2022","Eastern Region","Jharkhand","20","Ranchi","339","Metropolitan","Foreign Banks","Industry","Paper, Paper Products & Printing","1.0","0.54","0.54"
"2021","Eastern Region","West Bengal","19","Dakshin Dinajpur","310","Rural","Public Sector Banks","Industry","Engineering","62.0","1.64","1.35"
"2016","Eastern Region","Jharkhand","20","Pakur","337","Semi-Urban","Private Sector Banks","Personal Loans","Others","45.0","0.01","0.01"
"2015","Eastern Region","Bihar","10","Supaul","223","Semi-Urban","Public Sector Banks","Finance","Finance","56.0","0.65","0.39"
"2016","Northern Region","Punjab","03","Kapurthala","035","Urban","Regional Rural Banks","Personal Loans","Vehicles","50.0","1.68","1.26"
"2012","Southern Region","Andhra Pradesh","28","Vizianagaram","521","Urban","Private Sector Banks","Agriculture","Indirect Finance","13.0","5.21","5.09"
"2023","Southern Region","Karnataka","29","Bengaluru Rural","526","Rural","Public Sector Banks","Personal Loans","Education","1137.0","61.37","40.59"
"2016","Eastern Region","West Bengal","19","Paschim Medinipur","318","Semi-Urban","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","42.0","1.57","1.4"
"2013","Northern Region","Chandigarh","04","Chandigarh","044","Urban","Public Sector Banks","Personal Loans","Vehicles","20870.0","756.68","530.29"
"2017","Central Region","Uttar Pradesh","09","Shrawasti","181","Rural","Public Sector Banks","Industry","Construction","12.0","0.7","0.57"
"2021","Southern Region","Tamil Nadu","33","Thiruvarur","590","Rural","Regional Rural Banks","Agriculture","Indirect Finance","3.0","0.02","0.02"
"2012","Northern Region","Ladakh","37","Leh Ladakh","009","Rural","Private Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","1.0","0.15","0.03"
"2019","Southern Region","Karnataka","29","Mandya","544","Semi-Urban","Private Sector Banks","Trade","Retail Trade","86.0","6.63","5.34"
"2022","Eastern Region","Jharkhand","20","Dhanbad","325","Semi-Urban","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","155.0","3.94","2.7"
"2017","Southern Region","Kerala","32","Kollam","559","Rural","Public Sector Banks","Personal Loans","Education","907.0","27.14","24.89"
"2015","Northern Region","Himachal Pradesh","02","Kullu","020","Rural","Public Sector Banks","Personal Loans","Education","511.0","17.91","14.0"
"2012","Central Region","Uttar Pradesh","09","Basti","131","Urban","Private Sector Banks","Professional And Other Services","Professional Services","10.0","0.05","0.05"
"2014","Eastern Region","West Bengal","19","Murshidabad","319","Rural","Regional Rural Banks","Personal Loans","Others","1123.0","13.07","9.82"
"2023","Eastern Region","Bihar","10","Madhepura","205","Semi-Urban","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","23.0","1.22","1.01"
"2021","Central Region","Uttar Pradesh","09","Jalaun","151","Urban","Private Sector Banks","Industry","Other Industries","6.0","0.21","0.11"
"2022","Southern Region","Telangana","36","Karimnagar","508","Semi-Urban","Public Sector Banks","Professional And Other Services","Professional Services","42.0","1.31","0.85"
"2017","Western Region","Gujarat","24","Amreli","439","Rural","Public Sector Banks","Professional And Other Services","Others","375.0","2.85","1.38"
"2018","Eastern Region","Bihar","10","Patna","212","Metropolitan","Regional Rural Banks","Personal Loans","Vehicles","75.0","1.9","1.46"
"2016","Western Region","Gujarat","24","Bhavnagar","443","Rural","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.02","0.02"
"2014","Southern Region","Karnataka","29","Uttara Kannada","550","Semi-Urban","Public Sector Banks","Personal Loans","Education","2481.0","56.72","41.41"
"2012","Northern Region","Rajasthan","08","Udaipur","117","Semi-Urban","Private Sector Banks","Trade","Retail Trade","162.0","6.94","5.19"
"2015","Southern Region","Andhra Pradesh","28","Ananthapuramu","502","Rural","Public Sector Banks","Finance","Finance","1396.0","54.26","44.69"
"2014","Central Region","Chhattisgarh","22","Gariyaband","645","Rural","Regional Rural Banks","Personal Loans","Vehicles","21.0","0.77","0.55"
"2020","Eastern Region","Bihar","10","Kishanganj","203","Semi-Urban","Private Sector Banks","Industry","Manufacture Of Cement & Cement Products","5.0","0.02","0.02"
"2015","Central Region","Madhya Pradesh","23","Guna","406","Rural","Private Sector Banks","Personal Loans","Personal Credit Cards","65.0","0.52","0.08"
"2014","North Eastern Region","Assam","18","Kokrajhar","294","Rural","Public Sector Banks","Transport Operators","Transport Operators","29.0","0.96","0.78"
"2021","Southern Region","Kerala","32","Ernakulam","555","Urban","Regional Rural Banks","Personal Loans","Vehicles","194.0","3.26","3.16"
"2014","Southern Region","Kerala","32","Kasaragod","558","Rural","Private Sector Banks","All Others","All Others","36.0","0.65","0.7"
"2013","Northern Region","Himachal Pradesh","02","Bilaspur","015","Semi-Urban","Public Sector Banks","Industry","Textiles","22.0","0.65","0.49"
"2010","Eastern Region","Bihar","10","Nawada","210","Semi-Urban","Public Sector Banks","Transport Operators","Transport Operators","74.0","1.23","1.1"
"2023","Northern Region","Rajasthan","08","Bikaner","093","Rural","Public Sector Banks","Professional And Other Services","Others","250.0","6.87","5.14"
"2013","Northern Region","Rajasthan","08","Banswara","088","Semi-Urban","Private Sector Banks","Personal Loans","Personal Credit Cards","380.0","0.89","0.1"
"2012","Southern Region","Tamil Nadu","33","Thanjavur","586","Urban","Private Sector Banks","Trade","Retail Trade","1686.0","124.2","103.03"
"2012","Northern Region","Haryana","06","Panipat","071","Rural","Public Sector Banks","All Others","All Others","337.0","7.73","6.6"
"2019","Southern Region","Karnataka","29","Yadgir","635","Semi-Urban","Private Sector Banks","Industry","Mining & Quarrying","3.0","0.38","0.31"
"2012","Western Region","Gujarat","24","Patan","455","Semi-Urban","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.04","0.04"
"2016","Western Region","Gujarat","24","Gandhinagar","446","Urban","Regional Rural Banks","Trade","Wholesale Trade","183.0","1.37","1.11"
"2017","Central Region","Uttar Pradesh","09","Saharanpur","177","Rural","Regional Rural Banks","Personal Loans","Others","34.0","0.53","0.5"
"2019","Western Region","Gujarat","24","Morbi","673","Semi-Urban","Private Sector Banks","Industry","Mining & Quarrying","10.0","2.1","1.65"
"2017","Central Region","Madhya Pradesh","23","Sehore","427","Semi-Urban","Regional Rural Banks","Professional And Other Services","Professional Services","29.0","0.19","0.18"
"2023","Southern Region","Kerala","32","Alappuzha","554","Rural","Private Sector Banks","Personal Loans","Education","709.0","23.31","21.14"
"2011","Southern Region","Karnataka","29","Ballari","528","Urban","Private Sector Banks","Industry","Mining & Quarrying","27.0","20.22","18.68"
"2010","Southern Region","Karnataka","29","Hassan","539","Rural","Regional Rural Banks","Transport Operators","Transport Operators","106.0","0.92","0.96"
"2010","Southern Region","Tamil Nadu","33","Namakkal","580","Rural","Public Sector Banks","Industry","Construction","64.0","2.8","2.07"
"2018","Northern Region","Rajasthan","08","Jodhpur","107","Metropolitan","Private Sector Banks","Industry","Leather & Leather Products","6.0","1.18","1.04"
"2014","Southern Region","Tamil Nadu","33","Ariyalur","610","Rural","Public Sector Banks","Industry","Construction","27.0","3.46","2.15"
"2016","North Eastern Region","Assam","18","Kamrup","291","Urban","Public Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","21.0","129.47","103.82"
"2013","Central Region","Madhya Pradesh","23","Shahdol","429","Semi-Urban","Private Sector Banks","Personal Loans","Personal Credit Cards","189.0","0.24","0.02"
"2018","Southern Region","Karnataka","29","Chikkamagaluru","532","Rural","Public Sector Banks","Professional And Other Services","Others","2144.0","40.57","30.38"
"2023","Western Region","Maharashtra","27","Dhule","474","Semi-Urban","Small Finance Banks","Personal Loans","Education","14.0","0.04","0.02"
"2010","Central Region","Madhya Pradesh","23","Ratlam","423","Urban","Private Sector Banks","All Others","All Others","1370.0","1.7","1.53"
"2015","Central Region","Madhya Pradesh","23","Raisen","421","Semi-Urban","Private Sector Banks","Industry","Engineering","23.0","4.78","3.34"
