Year (year),Region (region),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Population Group (population_group),Bank Group (bank_group),Occupation Group (occupation_group),Occupation Sub Group (occupation_sub_group),Number of Accounts (no_of_accounts),Credit Limit (credit_limit),Amount Outstanding (amount_outstanding)
"2016","Central Region","Uttar Pradesh","09","Bahraich","125","Urban","Public Sector Banks","Personal Loans","Consumer Durables","103.0","2.36","1.73"
"2010","Southern Region","Tamil Nadu","33","Tiruppur","634","Urban","Private Sector Banks","Industry","Leather & Leather Products","3.0","0.13","0.13"
"2010","Central Region","Madhya Pradesh","23","Guna","406","Semi-Urban","Public Sector Banks","Industry","Paper, Paper Products & Printing","1.0","0.04","0.03"
"2020","Central Region","Uttar Pradesh","09","Gautam Buddha Nagar","144","Rural","Public Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","1.0","0.03","0.03"
"2013","Northern Region","Punjab","03","Bathinda","028","Rural","Regional Rural Banks","Personal Loans","Vehicles","30.0","0.44","0.31"
"2014","Central Region","Uttar Pradesh","09","Jalaun","151","Urban","Private Sector Banks","Trade","Retail Trade","4.0","0.37","0.2"
"2022","Southern Region","Karnataka","29","Gadag","537","Urban","Regional Rural Banks","Professional And Other Services","Professional Services","175.0","3.51","2.09"
"2020","Northern Region","Rajasthan","08","Baran","089","Rural","Private Sector Banks","Agriculture","Direct Finance","1377.0","49.76","39.39"
"2020","Western Region","Gujarat","24","Surendranagar","460","Rural","Regional Rural Banks","Industry","Leather & Leather Products","1.0","0.0","0.0"
"2021","Eastern Region","Odisha","21","Khordha","362","Rural","Public Sector Banks","Agriculture","Direct Finance","34552.0","328.74","267.21"
"2010","Eastern Region","Jharkhand","20","Dumka","326","Rural","Public Sector Banks","Personal Loans","Personal Credit Cards","43.0","0.24","0.17"
"2015","Central Region","Uttar Pradesh","09","Sant Kabir Nagar","178","Rural","Public Sector Banks","Trade","Wholesale Trade","75.0","4.59","3.86"
"2019","Northern Region","Punjab","03","Amritsar","027","Metropolitan","Small Finance Banks","All Others","All Others","2128.0","51.44","43.94"
"2011","Eastern Region","Bihar","10","Begusarai","191","Semi-Urban","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.19","0.1"
"2022","Northern Region","Rajasthan","08","Pali","111","Rural","Public Sector Banks","Industry","Rubber & Plastic Products","4.0","0.03","0.02"
"2018","Eastern Region","Bihar","10","Siwan","222","Rural","Public Sector Banks","Industry","Basic Metals & Metal Products","24.0","0.85","0.61"
"2012","Central Region","Uttar Pradesh","09","Lucknow","162","Semi-Urban","Private Sector Banks","Industry","Other Industries","4.0","0.23","0.19"
"2017","Northern Region","Rajasthan","08","Jhalawar","105","Semi-Urban","Regional Rural Banks","Industry","Construction","1.0","0.06","0.04"
"2017","North Eastern Region","Assam","18","Golaghat","288","Semi-Urban","Public Sector Banks","Industry","Construction","17.0","2.45","1.84"
"2010","Southern Region","Andhra Pradesh","28","Annamayya","753","Semi-Urban","Public Sector Banks","Industry","Basic Metals & Metal Products","18.0","2.34","2.17"
"2022","Northern Region","Jammu And Kashmir","01","Doda","004","Semi-Urban","Public Sector Banks","Industry","Other Industries","23.0","0.61","0.51"
"2018","Southern Region","Karnataka","29","Bengaluru Urban","525","Metropolitan","Public Sector Banks","Personal Loans","Personal Credit Cards","93906.0","570.15","196.76"
"2012","Northern Region","Rajasthan","08","Sikar","114","Urban","Public Sector Banks","Industry","Construction","34.0","18.79","11.14"
"2015","Eastern Region","Sikkim","11","Gangtok","225","Semi-Urban","Private Sector Banks","Personal Loans","Others","478.0","20.27","16.8"
"2010","Western Region","Gujarat","24","Kachchh","449","Urban","Regional Rural Banks","Finance","Finance","51.0","0.13","0.09"
"2013","Central Region","Uttar Pradesh","09","Rae Bareli","175","Urban","Private Sector Banks","Personal Loans","Housing","186.0","9.28","6.13"
"2016","Eastern Region","Jharkhand","20","Hazaribagh","332","Rural","Public Sector Banks","Trade","Wholesale Trade","68.0","2.93","2.66"
"2016","Eastern Region","Odisha","21","Mayurbhanj","365","Rural","Public Sector Banks","Industry","Gems And Jewellery","3.0","0.02","0.02"
"2019","Central Region","Uttar Pradesh","09","Jhansi","153","Semi-Urban","Private Sector Banks","Personal Loans","Vehicles","911.0","22.25","16.0"
"2020","Northern Region","Haryana","06","Hisar","063","Urban","Public Sector Banks","All Others","All Others","976.0","436.48","56.72"
"2012","Northern Region","Himachal Pradesh","02","Shimla","023","Urban","Regional Rural Banks","Personal Loans","Education","5.0","0.24","0.15"
"2022","Central Region","Madhya Pradesh","23","Bhopal","396","Metropolitan","Private Sector Banks","Personal Loans","Others","54751.0","1891.37","1352.94"
"2015","Northern Region","Himachal Pradesh","02","Una","026","Semi-Urban","Private Sector Banks","Personal Loans","Others","119.0","2.26","1.62"
"2023","Western Region","Goa","30","South Goa","552","Rural","Private Sector Banks","Trade","Wholesale Trade","49.0","32.03","24.01"
"2020","North Eastern Region","Tripura","16","South Tripura","271","Rural","Public Sector Banks","Personal Loans","Education","154.0","4.73","4.16"
"2014","Eastern Region","West Bengal","19","Dakshin Dinajpur","310","Rural","Public Sector Banks","Transport Operators","Transport Operators","165.0","6.6","4.14"
"2020","Northern Region","Punjab","03","Hoshiarpur","033","Rural","Private Sector Banks","Trade","Wholesale Trade","8.0","5.84","2.93"
"2015","Central Region","Madhya Pradesh","23","Rajgarh","422","Semi-Urban","Regional Rural Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","4.0","0.48","0.43"
"2015","Central Region","Uttar Pradesh","09","Shahjahanpur","180","Urban","Private Sector Banks","Agriculture","Direct Finance","3565.0","80.91","39.48"
"2019","Central Region","Uttar Pradesh","09","Kannauj","155","Rural","Private Sector Banks","Professional And Other Services","Others","7.0","0.27","0.23"
"2012","Southern Region","Andhra Pradesh","28","West Godavari","523","Rural","Private Sector Banks","Transport Operators","Transport Operators","40.0","2.68","0.93"
"2023","Southern Region","Karnataka","29","Mandya","544","Urban","Private Sector Banks","Personal Loans","Education","37.0","3.27","2.84"
"2022","Eastern Region","Andaman And Nicobar Islands","35","North And Middle Andaman","632","Rural","Public Sector Banks","Industry","Basic Metals & Metal Products","2.0","0.12","0.11"
"2018","Western Region","Maharashtra","27","Thane","497","Metropolitan","Foreign Banks","Industry","Construction","7.0","2.01","2.01"
"2016","Northern Region","Haryana","06","Kurukshetra","068","Rural","Private Sector Banks","Industry","Food Manufacturing & Processing","2.0","0.6","0.43"
"2013","Northern Region","Himachal Pradesh","02","Sirmaur","024","Semi-Urban","Public Sector Banks","Finance","Finance","17.0","0.6","0.48"
"2015","Northern Region","Rajasthan","08","Churu","096","Rural","Public Sector Banks","Industry","Paper, Paper Products & Printing","2.0","0.03","0.03"
"2023","Eastern Region","Odisha","21","Jagatsinghapur","355","Rural","Small Finance Banks","All Others","All Others","3027.0","13.85","12.85"
"2019","Central Region","Uttar Pradesh","09","Deoria","137","Urban","Public Sector Banks","Personal Loans","Personal Credit Cards","31.0","0.14","0.07"
"2020","Southern Region","Kerala","32","Malappuram","562","Urban","Private Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","24.0","1.76","1.13"
"2020","Central Region","Uttar Pradesh","09","Ballia","126","Urban","Public Sector Banks","Agriculture","Indirect Finance","53.0","6.12","3.96"
"2019","Western Region","Gujarat","24","Patan","455","Rural","Regional Rural Banks","Agriculture","Direct Finance","16180.0","258.57","244.93"
"2022","Southern Region","Karnataka","29","Shivamogga","547","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","1.0","0.05","0.03"
"2023","Western Region","Maharashtra","27","Amravati","468","Semi-Urban","Private Sector Banks","Personal Loans","Housing","80.0","10.74","8.85"
"2018","Northern Region","Haryana","06","Hisar","063","Urban","Small Finance Banks","Professional And Other Services","Others","153.0","2.32","1.57"
"2017","North Eastern Region","Tripura","16","South Tripura","271","Rural","Public Sector Banks","Industry","Basic Metals & Metal Products","28.0","1.07","0.72"
"2020","North Eastern Region","Nagaland","13","Zunheboto","251","Rural","Public Sector Banks","Industry","Engineering","8.0","0.21","0.14"
"2022","Western Region","Gujarat","24","Surat","459","Metropolitan","Regional Rural Banks","Industry","Textiles","41.0","13.59","6.9"
"2011","Southern Region","Kerala","32","Thiruvananthapuram","565","Semi-Urban","Private Sector Banks","Personal Loans","Others","29110.0","208.69","176.15"
"2015","Central Region","Uttar Pradesh","09","Bara Banki","129","Semi-Urban","Regional Rural Banks","Personal Loans","Education","28.0","0.99","0.63"
"2019","Northern Region","Haryana","06","Jind","065","Urban","Public Sector Banks","Trade","Wholesale Trade","111.0","32.86","26.25"
"2022","Eastern Region","Jharkhand","20","Sahebganj","340","Rural","Public Sector Banks","Personal Loans","Vehicles","108.0","5.33","3.27"
"2018","Southern Region","Karnataka","29","Shivamogga","547","Urban","Public Sector Banks","Industry","Leather & Leather Products","10.0","0.2","0.17"
"2022","Western Region","Maharashtra","27","Nagpur","484","Metropolitan","Public Sector Banks","Industry","Rubber & Plastic Products","394.0","189.98","129.97"
"2014","Central Region","Madhya Pradesh","23","Bhind","395","Rural","Public Sector Banks","Trade","Wholesale Trade","8.0","0.36","0.32"
"2016","Western Region","Gujarat","24","Morbi","673","Urban","Public Sector Banks","Personal Loans","Others","513.0","18.34","13.94"
"2014","Central Region","Uttar Pradesh","09","Etawah","139","Rural","Regional Rural Banks","Agriculture","Direct Finance","28371.0","132.92","98.62"
"2010","Central Region","Uttar Pradesh","09","Pratapgarh","174","Rural","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","13.0","0.15","0.14"
"2019","Southern Region","Tamil Nadu","33","Tiruvannamalai","593","Semi-Urban","Private Sector Banks","Industry","Paper, Paper Products & Printing","9.0","3.83","3.79"
"2023","Northern Region","Rajasthan","08","Karauli","108","Urban","Public Sector Banks","Industry","Rubber & Plastic Products","9.0","1.19","0.77"
"2019","Northern Region","Jammu And Kashmir","01","Udhampur","014","Semi-Urban","Public Sector Banks","Professional And Other Services","Recreation Services","8.0","0.36","0.31"
"2022","Southern Region","Tamil Nadu","33","Ranipet","731","Rural","Private Sector Banks","Industry","Other Industries","217.0","2.97","2.17"
"2011","Western Region","Gujarat","24","Ahmadabad","438","Semi-Urban","Public Sector Banks","Transport Operators","Transport Operators","206.0","4.87","4.56"
"2017","Northern Region","Rajasthan","08","Dholpur","098","Urban","Private Sector Banks","Personal Loans","Others","865.0","35.8","29.17"
"2019","Central Region","Uttarakhand","05","Rudra Prayag","054","Rural","Public Sector Banks","All Others","All Others","241.0","4.6","3.55"
"2010","Western Region","Gujarat","24","Bhavnagar","443","Urban","Public Sector Banks","Personal Loans","Vehicles","1809.0","29.93","23.04"
"2023","Northern Region","Rajasthan","08","Kota","109","Semi-Urban","Private Sector Banks","All Others","All Others","664.0","81.41","69.18"
"2022","Central Region","Uttar Pradesh","09","Ballia","126","Semi-Urban","Public Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","4.0","0.35","0.24"
"2012","Central Region","Uttarakhand","05","Pauri Garhwal","052","Semi-Urban","Public Sector Banks","Professional And Other Services","Others","249.0","8.06","6.05"
"2014","Central Region","Uttar Pradesh","09","Gorakhpur","148","Urban","Public Sector Banks","Industry","Basic Metals & Metal Products","55.0","152.57","92.37"
"2013","Eastern Region","West Bengal","19","Purba Medinipur","317","Semi-Urban","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","12.0","0.81","0.74"
"2017","Eastern Region","Jharkhand","20","West Singhbhum","343","Urban","Public Sector Banks","Industry","Paper, Paper Products & Printing","65.0","35.54","31.17"
"2017","Eastern Region","West Bengal","19","Darjeeling","309","Urban","Public Sector Banks","Industry","Basic Metals & Metal Products","77.0","88.11","77.48"
"2020","Central Region","Uttar Pradesh","09","Jhansi","153","Urban","Public Sector Banks","Professional And Other Services","Recreation Services","36.0","4.98","3.89"
"2020","Western Region","Gujarat","24","Amreli","439","Rural","Regional Rural Banks","Professional And Other Services","Recreation Services","16.0","0.17","0.11"
"2018","Central Region","Uttar Pradesh","09","Mahrajganj","164","Semi-Urban","Public Sector Banks","Industry","Paper, Paper Products & Printing","11.0","0.31","0.21"
"2018","Southern Region","Karnataka","29","Kolar","542","Rural","Private Sector Banks","Agriculture","Indirect Finance","153.0","0.67","0.4"
"2023","North Eastern Region","Tripura","16","South Tripura","271","Rural","Regional Rural Banks","Industry","Manufacture Of Cement & Cement Products","16.0","0.5","0.36"
"2019","Eastern Region","West Bengal","19","Uttar Dinajpur","311","Rural","Public Sector Banks","Professional And Other Services","It And Telecommunications","23.0","0.2","0.17"
"2019","Northern Region","Jammu And Kashmir","01","Poonch","010","Semi-Urban","Public Sector Banks","Transport Operators","Transport Operators","26.0","1.22","0.74"
"2011","Northern Region","Jammu And Kashmir","01","Pulwama","011","Rural","Public Sector Banks","Agriculture","Direct Finance","144.0","2.11","1.63"
"2011","Southern Region","Tamil Nadu","33","Kanniyakumari","575","Semi-Urban","Private Sector Banks","Industry","Gems And Jewellery","1.0","0.1","0.1"
"2017","Eastern Region","Odisha","21","Kendujhar","361","Rural","Public Sector Banks","Industry","Food Manufacturing & Processing","39.0","2.85","1.82"
"2019","North Eastern Region","Meghalaya","17","East Garo Hills","273","Rural","Public Sector Banks","Agriculture","Indirect Finance","4.0","0.03","0.02"
"2013","North Eastern Region","Assam","18","Kamrup","291","Semi-Urban","Public Sector Banks","Industry","Construction","145.0","433.04","410.07"
"2010","Western Region","Gujarat","24","Narmada","452","Semi-Urban","Private Sector Banks","Personal Loans","Education","1.0","0.03","0.03"
"2011","Western Region","Maharashtra","27","Jalgaon","478","Rural","Public Sector Banks","Industry","Rubber & Plastic Products","3.0","0.04","0.05"
"2013","Southern Region","Tamil Nadu","33","Sivaganga","585","Rural","Public Sector Banks","Industry","Gems And Jewellery","48.0","0.51","0.53"
"2023","Eastern Region","Odisha","21","Sambalpur","371","Semi-Urban","Small Finance Banks","Industry","Food Manufacturing & Processing","16.0","0.05","0.03"
"2020","Southern Region","Telangana","36","Mahabubnagar","512","Rural","Public Sector Banks","Industry","Food Manufacturing & Processing","26.0","7.85","5.24"
"2013","Northern Region","Punjab","03","Bathinda","028","Semi-Urban","Public Sector Banks","Industry","Construction","42.0","4.03","3.42"
"2020","Eastern Region","Odisha","21","Kendujhar","361","Semi-Urban","Public Sector Banks","Industry","Rubber & Plastic Products","21.0","1.9","1.58"
"2021","Eastern Region","Jharkhand","20","East Singhbum","327","Semi-Urban","Private Sector Banks","Personal Loans","Consumer Durables","161.0","0.02","0.0"
"2018","Central Region","Uttar Pradesh","09","Azamgarh","123","Urban","Public Sector Banks","Industry","Beverage & Tobacco","12.0","1.95","1.64"
"2019","Northern Region","Delhi","07","Shahdara","671","Metropolitan","Private Sector Banks","Trade","Wholesale Trade","167.0","133.17","100.46"
"2018","Southern Region","Kerala","32","Kollam","559","Urban","Private Sector Banks","Industry","Woods And Wood Products","39.0","3.97","3.11"
"2012","Northern Region","Haryana","06","Jind","065","Semi-Urban","Public Sector Banks","Industry","Paper, Paper Products & Printing","12.0","0.66","0.42"
"2013","Northern Region","Rajasthan","08","Bikaner","093","Urban","Public Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","2.0","0.55","0.53"
"2021","Northern Region","Punjab","03","Faridkot","029","Semi-Urban","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","19.0","2.21","1.7"
"2016","Central Region","Uttar Pradesh","09","Varanasi","187","Metropolitan","Private Sector Banks","Industry","Leather & Leather Products","69.0","0.89","0.83"
"2014","Eastern Region","Bihar","10","Patna","212","Urban","Regional Rural Banks","Personal Loans","Housing","143.0","13.35","9.57"
"2014","Northern Region","Himachal Pradesh","02","Sirmaur","024","Semi-Urban","Public Sector Banks","Professional And Other Services","Recreation Services","8.0","0.08","0.06"
"2012","Southern Region","Karnataka","29","Yadgir","635","Semi-Urban","Public Sector Banks","Industry","Other Industries","59.0","0.58","0.48"
"2022","Southern Region","Tamil Nadu","33","Tirupathur","732","Semi-Urban","Private Sector Banks","Personal Loans","Others","6671.0","203.87","161.6"
"2022","Northern Region","Rajasthan","08","Jhunjhunu","106","Semi-Urban","Private Sector Banks","Industry","Chemicals & Chemical Products","10.0","0.18","0.17"
"2010","Northern Region","Punjab","03","Ludhiana","036","Metropolitan","Private Sector Banks","Industry","Construction","176.0","56.94","44.95"
"2021","Northern Region","Jammu And Kashmir","01","Jammu","005","Semi-Urban","Private Sector Banks","Industry","Construction","24.0","21.48","9.9"
"2020","Eastern Region","Bihar","10","Begusarai","191","Rural","Private Sector Banks","Personal Loans","Others","3.0","0.11","0.04"
"2022","Northern Region","Rajasthan","08","Banswara","088","Semi-Urban","Regional Rural Banks","Agriculture","Direct Finance","1168.0","17.44","16.98"
"2015","Southern Region","Andhra Pradesh","28","Visakhapatnam","520","Urban","Private Sector Banks","Personal Loans","Vehicles","3.0","0.23","0.16"
"2022","Central Region","Chhattisgarh","22","Janjgir-Champa","379","Semi-Urban","Private Sector Banks","Industry","Food Manufacturing & Processing","569.0","29.54","21.87"
"2015","Eastern Region","Odisha","21","Gajapati","353","Rural","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.0","0.0"
"2021","Western Region","Maharashtra","27","Satara","494","Semi-Urban","Regional Rural Banks","Professional And Other Services","Others","64.0","3.54","2.89"
"2021","Southern Region","Tamil Nadu","33","Salem","584","Semi-Urban","Private Sector Banks","Personal Loans","Housing","1182.0","178.86","145.82"
"2016","Central Region","Madhya Pradesh","23","Shahdol","429","Rural","Public Sector Banks","Agriculture","Direct Finance","5940.0","56.87","56.17"
"2020","Central Region","Uttar Pradesh","09","Siddharthnagar","182","Semi-Urban","Private Sector Banks","Professional And Other Services","Professional Services","2.0","0.09","0.08"
"2023","Eastern Region","Bihar","10","Kaimur (Bhabua)","200","Rural","Public Sector Banks","Industry","Rubber & Plastic Products","9.0","0.65","0.59"
"2017","Eastern Region","Bihar","10","Kishanganj","203","Urban","Public Sector Banks","Transport Operators","Transport Operators","40.0","4.96","3.59"
"2019","Southern Region","Telangana","36","Kamareddy","685","Semi-Urban","Private Sector Banks","Industry","Food Manufacturing & Processing","7.0","0.2","0.2"
"2011","Eastern Region","West Bengal","19","Darjeeling","309","Urban","Regional Rural Banks","Industry","Manufacture Of Cement & Cement Products","3.0","0.08","0.08"
"2021","Western Region","Maharashtra","27","Gondia","476","Rural","Regional Rural Banks","Industry","Chemicals & Chemical Products","14.0","0.21","0.19"
"2017","North Eastern Region","Assam","18","Kokrajhar","294","Semi-Urban","Public Sector Banks","Trade","Retail Trade","641.0","22.44","17.96"
"2016","Central Region","Chhattisgarh","22","Dakshin Bastar Dantewada","376","Rural","Regional Rural Banks","Agriculture","Direct Finance","366.0","2.29","1.61"
"2023","Southern Region","Tamil Nadu","33","Sivaganga","585","Urban","Public Sector Banks","Industry","Rubber & Plastic Products","3.0","0.23","0.23"
"2021","Northern Region","Rajasthan","08","Rajsamand","112","Semi-Urban","Public Sector Banks","Personal Loans","Vehicles","1785.0","112.58","76.22"
"2021","Northern Region","Punjab","03","Barnala","605","Urban","Private Sector Banks","Trade","Retail Trade","510.0","94.63","66.26"
"2023","Northern Region","Delhi","07","North West","082","Metropolitan","Foreign Banks","Personal Loans","Personal Credit Cards","700.0","15.94","1.73"
"2015","Northern Region","Rajasthan","08","Tonk","116","Semi-Urban","Regional Rural Banks","Personal Loans","Housing","29.0","1.73","1.14"
"2016","North Eastern Region","Tripura","16","North Tripura","270","Semi-Urban","Regional Rural Banks","Industry","Rubber & Plastic Products","2.0","0.13","0.09"
"2018","Western Region","Gujarat","24","Patan","455","Semi-Urban","Regional Rural Banks","Industry","Rubber & Plastic Products","1.0","1.25","0.83"
"2011","Western Region","Gujarat","24","Surendranagar","460","Semi-Urban","Regional Rural Banks","Personal Loans","Education","11.0","0.08","0.04"
"2011","Central Region","Madhya Pradesh","23","Shahdol","429","Semi-Urban","Public Sector Banks","Industry","Other Industries","66.0","2.51","2.05"
"2010","Central Region","Uttar Pradesh","09","Farrukhabad","141","Semi-Urban","Regional Rural Banks","Personal Loans","Education","13.0","0.44","0.28"
"2019","Southern Region","Karnataka","29","Koppal","543","Semi-Urban","Public Sector Banks","Industry","Basic Metals & Metal Products","17.0","1.28","0.53"
"2022","Southern Region","Tamil Nadu","33","Erode","573","Rural","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","46.0","6.86","5.27"
"2017","Eastern Region","West Bengal","19","Bankura","305","Semi-Urban","Regional Rural Banks","Trade","Wholesale Trade","196.0","0.77","0.86"
"2015","Southern Region","Tamil Nadu","33","Sivaganga","585","Rural","Regional Rural Banks","Transport Operators","Transport Operators","21.0","0.81","0.59"
"2019","Southern Region","Karnataka","29","Bengaluru Rural","526","Semi-Urban","Foreign Banks","Transport Operators","Transport Operators","16.0","40.9","20.88"
"2019","Central Region","Chhattisgarh","22","Korba","383","Rural","Public Sector Banks","Industry","Other Industries","40.0","1.39","1.31"
"2023","Eastern Region","Odisha","21","Nayagarh","367","Rural","Public Sector Banks","Trade","Retail Trade","7135.0","138.32","109.69"
"2019","Central Region","Chhattisgarh","22","Rajnandgaon","388","Semi-Urban","Private Sector Banks","Industry","Leather & Leather Products","5.0","0.02","0.02"
"2017","Eastern Region","Bihar","10","Samastipur","217","Semi-Urban","Public Sector Banks","Agriculture","Indirect Finance","574.0","66.05","54.39"
"2023","Central Region","Madhya Pradesh","23","Chhindwara","399","Semi-Urban","Private Sector Banks","Finance","Finance","21.0","2.98","2.07"
"2022","Western Region","Gujarat","24","Vadodara","461","Semi-Urban","Small Finance Banks","Professional And Other Services","Professional Services","122.0","0.59","0.3"
"2016","Western Region","Gujarat","24","Sabar Kantha","458","Semi-Urban","Public Sector Banks","Professional And Other Services","Recreation Services","11.0","2.27","1.78"
"2019","Western Region","Maharashtra","27","Nashik","487","Semi-Urban","Regional Rural Banks","Personal Loans","Consumer Durables","52.0","2.05","1.43"
"2023","North Eastern Region","Assam","18","Tinsukia","302","Urban","Regional Rural Banks","Industry","Electricity, Gas & Water","7.0","0.03","0.02"
"2018","Southern Region","Tamil Nadu","33","Tirunelveli","592","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","11.0","2.89","2.15"
"2017","Central Region","Uttar Pradesh","09","Shahjahanpur","180","Urban","Regional Rural Banks","Industry","Textiles","152.0","0.83","0.7"
"2011","Northern Region","Himachal Pradesh","02","Kangra","018","Rural","Private Sector Banks","Personal Loans","Education","7.0","0.31","0.21"
"2011","Western Region","Maharashtra","27","Ratnagiri","492","Semi-Urban","Regional Rural Banks","Professional And Other Services","It And Telecommunications","4.0","0.19","0.2"
"2017","Eastern Region","West Bengal","19","Purba Bardhaman","306","Rural","Private Sector Banks","Personal Loans","Housing","11.0","0.68","0.56"
"2022","Central Region","Chhattisgarh","22","Balod","646","Semi-Urban","Small Finance Banks","All Others","All Others","258.0","3.3","3.09"
"2023","Northern Region","Punjab","03","Ludhiana","036","Metropolitan","Small Finance Banks","Trade","Wholesale Trade","237.0","22.81","19.33"
"2022","Eastern Region","Bihar","10","Buxar","194","Semi-Urban","Public Sector Banks","Agriculture","Indirect Finance","184.0","6.96","6.32"
"2010","Central Region","Uttar Pradesh","09","Kushinagar","160","Semi-Urban","Public Sector Banks","Professional And Other Services","Professional Services","10.0","0.08","0.03"
"2015","Southern Region","Karnataka","29","Bengaluru Urban","525","Semi-Urban","Private Sector Banks","Industry","Basic Metals & Metal Products","8.0","24.89","18.16"
