Year (year),Region (region),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Population Group (population_group),Bank Group (bank_group),Occupation Group (occupation_group),Occupation Sub Group (occupation_sub_group),Number of Accounts (no_of_accounts),Credit Limit (credit_limit),Amount Outstanding (amount_outstanding)
"2021","Southern Region","Kerala","32","Alappuzha","554","Semi-Urban","Small Finance Banks","Professional And Other Services","It And Telecommunications","2.0","0.01","0.01"
"2010","Eastern Region","Odisha","21","Puri","369","Semi-Urban","Public Sector Banks","All Others","All Others","34.0","1.09","0.56"
"2022","Central Region","Uttar Pradesh","09","Mau","168","Rural","Public Sector Banks","Industry","Beverage & Tobacco","9.0","0.52","0.35"
"2019","North Eastern Region","Arunachal Pradesh","12","Tirap","239","Rural","Public Sector Banks","Personal Loans","Others","2243.0","103.71","73.92"
"2021","Eastern Region","Odisha","21","Bhadrak","348","Rural","Regional Rural Banks","Professional And Other Services","Others","277.0","6.08","3.98"
"2017","Central Region","Madhya Pradesh","23","Bhind","395","Urban","Public Sector Banks","Industry","Textiles","20.0","0.35","0.32"
"2022","Northern Region","Punjab","03","Moga","038","Rural","Small Finance Banks","Personal Loans","Housing","13.0","1.81","1.76"
"2011","Southern Region","Karnataka","29","Kalaburagi","538","Semi-Urban","Public Sector Banks","Agriculture","Indirect Finance","1283.0","31.39","30.13"
"2021","Southern Region","Tamil Nadu","33","Virudhunagar","597","Urban","Private Sector Banks","Professional And Other Services","Others","310.0","68.58","54.75"
"2021","Central Region","Uttar Pradesh","09","Bahraich","125","Urban","Public Sector Banks","Transport Operators","Transport Operators","184.0","5.12","3.12"
"2013","Western Region","Maharashtra","27","Gondia","476","Semi-Urban","Regional Rural Banks","Professional And Other Services","Tourism, Hotel & Restaurants","34.0","0.72","0.34"
"2013","Southern Region","Tamil Nadu","33","Cuddalore","570","Rural","Public Sector Banks","Industry","Basic Metals & Metal Products","68.0","0.88","0.79"
"2021","North Eastern Region","Assam","18","Karbi Anglong","292","Semi-Urban","Public Sector Banks","Personal Loans","Personal Credit Cards","1345.0","3.82","3.81"
"2020","Northern Region","Rajasthan","08","Jaipur","102","Rural","Public Sector Banks","Industry","Other Industries","487.0","11.31","9.44"
"2015","Southern Region","Tamil Nadu","33","Dharmapuri","571","Rural","Private Sector Banks","Industry","Textiles","7.0","0.38","0.34"
"2010","North Eastern Region","Nagaland","13","Mokokchung","246","Rural","Public Sector Banks","Industry","Gems And Jewellery","1.0","0.02","0.02"
"2018","Western Region","The Dadra And Nagar Haveli And Daman And Diu","38","Dadra And Nagar Haveli","465","Semi-Urban","Private Sector Banks","Industry","Engineering","60.0","74.18","63.07"
"2011","Southern Region","Andhra Pradesh","28","Guntur","506","Semi-Urban","Private Sector Banks","Industry","Mining & Quarrying","2.0","0.2","0.15"
"2020","Western Region","Maharashtra","27","Satara","494","Semi-Urban","Small Finance Banks","Industry","Other Industries","2086.0","7.77","4.08"
"2011","Northern Region","Rajasthan","08","Jaipur","102","Semi-Urban","Public Sector Banks","Personal Loans","Housing","1810.0","76.69","65.02"
"2016","Central Region","Uttar Pradesh","09","Sultanpur","185","Rural","Public Sector Banks","Personal Loans","Vehicles","1025.0","37.19","25.39"
"2021","Northern Region","Punjab","03","Jalandhar","034","Rural","Public Sector Banks","Industry","Mining & Quarrying","160.0","1.24","1.14"
"2021","Southern Region","Telangana","36","Jogulamba Gadwal","695","Semi-Urban","Private Sector Banks","Personal Loans","Housing","37.0","1.34","1.0"
"2014","Central Region","Madhya Pradesh","23","Panna","420","Semi-Urban","Public Sector Banks","Industry","Manufacture Of Cement & Cement Products","15.0","0.3","0.13"
"2015","Central Region","Chhattisgarh","22","Janjgir-Champa","379","Rural","Regional Rural Banks","Personal Loans","Vehicles","37.0","1.02","0.67"
"2011","Central Region","Madhya Pradesh","23","Barwani","393","Semi-Urban","Private Sector Banks","Personal Loans","Education","1.0","0.1","0.06"
"2012","Southern Region","Puducherry","34","Pondicherry","600","Rural","Private Sector Banks","Transport Operators","Transport Operators","17.0","0.94","0.21"
"2018","Eastern Region","Odisha","21","Sundargarh","373","Urban","Public Sector Banks","Transport Operators","Transport Operators","1674.0","230.7","149.45"
"2023","Northern Region","Punjab","03","Patiala","041","Urban","Private Sector Banks","Industry","Rubber & Plastic Products","136.0","30.27","25.41"
"2017","Northern Region","Jammu And Kashmir","01","Udhampur","014","Rural","Public Sector Banks","Personal Loans","Housing","184.0","13.43","10.12"
"2016","Central Region","Uttar Pradesh","09","Kushinagar","160","Rural","Public Sector Banks","Industry","Leather & Leather Products","7.0","0.2","0.17"
"2020","Western Region","Maharashtra","27","Washim","499","Semi-Urban","Public Sector Banks","Industry","Chemicals & Chemical Products","16.0","0.83","0.49"
"2023","Southern Region","Telangana","36","Yadadri Bhuvanagiri","697","Rural","Public Sector Banks","Industry","Other Industries","69.0","1.73","1.54"
"2016","Southern Region","Karnataka","29","Chamarajanagara","531","Semi-Urban","Regional Rural Banks","Industry","Other Industries","3.0","0.06","0.06"
"2017","Southern Region","Karnataka","29","Bidar","529","Urban","Regional Rural Banks","Personal Loans","Education","183.0","4.67","3.82"
"2019","North Eastern Region","Manipur","14","Kamjong","717","Rural","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","1.0","0.0","0.0"
"2019","Southern Region","Karnataka","29","Ballari","528","Semi-Urban","Regional Rural Banks","Industry","Rubber & Plastic Products","1.0","0.05","0.05"
"2016","Central Region","Uttarakhand","05","Udam Singh Nagar","056","Rural","Private Sector Banks","Professional And Other Services","Professional Services","7.0","0.18","0.11"
"2014","Northern Region","Punjab","03","Kapurthala","035","Urban","Regional Rural Banks","Agriculture","Direct Finance","115.0","5.02","4.48"
"2010","Western Region","Gujarat","24","Amreli","439","Rural","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","2.0","75.0","52.5"
"2014","Eastern Region","Jharkhand","20","Saraikela Kharsawan","341","Semi-Urban","Regional Rural Banks","Personal Loans","Education","6.0","0.33","0.18"
"2012","Central Region","Madhya Pradesh","23","Sehore","427","Semi-Urban","Public Sector Banks","Professional And Other Services","It And Telecommunications","4.0","0.14","0.1"
"2022","Central Region","Uttar Pradesh","09","Etawah","139","Rural","Private Sector Banks","Industry","Construction","2.0","0.14","0.09"
"2018","Northern Region","Jammu And Kashmir","01","Srinagar","013","Metropolitan","Public Sector Banks","Industry","Electricity, Gas & Water","4.0","0.06","0.0"
"2018","Central Region","Chhattisgarh","22","Mahasamund","385","Semi-Urban","Public Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","74.0","2.09","1.51"
"2021","Northern Region","Delhi","07","North West","082","Metropolitan","Small Finance Banks","Finance","Finance","31.0","0.45","0.32"
"2010","North Eastern Region","Assam","18","Tinsukia","302","Semi-Urban","Regional Rural Banks","All Others","All Others","255.0","0.61","0.6"
"2018","Eastern Region","West Bengal","19","Bankura","305","Urban","Private Sector Banks","Industry","Basic Metals & Metal Products","9.0","0.06","0.05"
"2019","Southern Region","Kerala","32","Ernakulam","555","Rural","Public Sector Banks","Industry","Textiles","38.0","1.43","1.12"
"2016","Central Region","Madhya Pradesh","23","Vidisha","437","Rural","Public Sector Banks","Personal Loans","Vehicles","326.0","11.47","8.42"
"2023","Eastern Region","Bihar","10","Banka","190","Rural","Public Sector Banks","Personal Loans","Vehicles","395.0","21.74","16.58"
"2011","Eastern Region","Odisha","21","Boudh","349","Rural","Public Sector Banks","Industry","Chemicals & Chemical Products","2.0","0.02","0.02"
"2010","Central Region","Uttar Pradesh","09","Fatehpur","142","Rural","Regional Rural Banks","Industry","Woods And Wood Products","1.0","0.02","0.02"
"2019","Central Region","Madhya Pradesh","23","Gwalior","407","Semi-Urban","Small Finance Banks","All Others","All Others","2.0","0.01","0.01"
"2018","North Eastern Region","Meghalaya","17","Ri Bhoi","276","Semi-Urban","Public Sector Banks","Industry","Woods And Wood Products","1.0","0.02","0.02"
"2018","North Eastern Region","Nagaland","13","Kohima","245","Semi-Urban","Private Sector Banks","Agriculture","Direct Finance","206.0","1.36","0.88"
"2018","Central Region","Chhattisgarh","22","Balod","646","Semi-Urban","Private Sector Banks","Trade","Wholesale Trade","40.0","5.04","6.04"
"2020","Southern Region","Telangana","36","Karimnagar","508","Urban","Private Sector Banks","Personal Loans","Housing","892.0","144.84","117.09"
"2020","Central Region","Madhya Pradesh","23","Ratlam","423","Urban","Small Finance Banks","Industry","Woods And Wood Products","1.0","0.05","0.05"
"2014","Northern Region","Rajasthan","08","Jodhpur","107","Semi-Urban","Private Sector Banks","Industry","Food Manufacturing & Processing","1.0","0.4","0.39"
"2014","Northern Region","Chandigarh","04","Chandigarh","044","Rural","Private Sector Banks","Industry","Rubber & Plastic Products","1.0","0.25","0.06"
"2014","Northern Region","Haryana","06","Bhiwani","059","Urban","Public Sector Banks","Trade","Wholesale Trade","86.0","27.08","24.43"
"2015","Central Region","Madhya Pradesh","23","Chhindwara","399","Semi-Urban","Regional Rural Banks","Personal Loans","Others","385.0","4.1","2.35"
"2015","Central Region","Uttar Pradesh","09","Sitapur","183","Semi-Urban","Private Sector Banks","All Others","All Others","169.0","0.04","0.03"
"2022","Western Region","Maharashtra","27","Akola","467","Urban","Regional Rural Banks","Personal Loans","Education","16.0","0.5","0.3"
"2011","Western Region","Gujarat","24","Kheda","450","Semi-Urban","Regional Rural Banks","Finance","Finance","2.0","0.04","0.04"
"2019","Southern Region","Karnataka","29","Raichur","546","Semi-Urban","Regional Rural Banks","Industry","Textiles","15.0","0.15","0.11"
"2021","Northern Region","Rajasthan","08","Jhunjhunu","106","Urban","Small Finance Banks","Finance","Finance","2.0","0.26","0.26"
"2022","Eastern Region","West Bengal","19","Uttar Dinajpur","311","Semi-Urban","Private Sector Banks","Personal Loans","Education","2.0","0.03","0.03"
"2010","Eastern Region","Odisha","21","Bargarh","347","Semi-Urban","Public Sector Banks","Industry","Textiles","238.0","7.53","5.67"
"2020","Northern Region","Rajasthan","08","Barmer","090","Semi-Urban","Public Sector Banks","Industry","Mining & Quarrying","14.0","3.41","2.99"
"2023","Eastern Region","West Bengal","19","Uttar Dinajpur","311","Urban","Public Sector Banks","Personal Loans","Consumer Durables","93.0","2.14","1.58"
"2016","Eastern Region","Bihar","10","Rohtas","215","Urban","Public Sector Banks","Industry","Beverage & Tobacco","2.0","0.2","0.2"
"2022","Central Region","Uttar Pradesh","09","Bareilly","130","Rural","Public Sector Banks","Professional And Other Services","Professional Services","19.0","0.2","0.2"
"2015","Eastern Region","Odisha","21","Bargarh","347","Semi-Urban","Public Sector Banks","Personal Loans","Personal Credit Cards","3.0","0.01","0.01"
"2022","Southern Region","Karnataka","29","Koppal","543","Rural","Private Sector Banks","Industry","Textiles","7.0","13.18","12.22"
"2010","Western Region","Gujarat","24","Ahmadabad","438","Urban","Foreign Banks","Industry","Chemicals & Chemical Products","71.0","10.35","5.77"
"2015","Eastern Region","Bihar","10","Kaimur (Bhabua)","200","Semi-Urban","Private Sector Banks","Transport Operators","Transport Operators","4.0","0.32","0.22"
"2010","North Eastern Region","Arunachal Pradesh","12","Upper Subansiri","241","Rural","Public Sector Banks","Personal Loans","Others","372.0","11.46","9.39"
"2022","Southern Region","Tamil Nadu","33","The Nilgiris","587","Semi-Urban","Foreign Banks","Trade","Wholesale Trade","5.0","0.25","0.25"
"2010","Western Region","Maharashtra","27","Kolhapur","480","Rural","Public Sector Banks","Industry","Mining & Quarrying","11.0","0.7","0.56"
"2019","Central Region","Uttar Pradesh","09","Mirzapur","170","Urban","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","16.0","0.81","0.65"
"2020","Northern Region","Chandigarh","04","Chandigarh","044","Semi-Urban","Public Sector Banks","Transport Operators","Transport Operators","68.0","2.1","1.4"
"2018","Northern Region","Haryana","06","Karnal","067","Semi-Urban","Private Sector Banks","Trade","Retail Trade","690.0","36.19","29.28"
"2015","Western Region","Maharashtra","27","Jalna","479","Urban","Regional Rural Banks","Professional And Other Services","Others","7.0","0.25","0.22"
"2018","Central Region","Chhattisgarh","22","Bastar","374","Rural","Small Finance Banks","Professional And Other Services","Tourism, Hotel & Restaurants","6.0","0.3","0.23"
"2013","Southern Region","Karnataka","29","Kalaburagi","538","Rural","Private Sector Banks","Personal Loans","Consumer Durables","2.0","0.01","0.01"
"2013","Northern Region","Haryana","06","Panipat","071","Rural","Public Sector Banks","Industry","Electricity, Gas & Water","1.0","0.01","0.01"
"2020","Northern Region","Jammu And Kashmir","01","Srinagar","013","Metropolitan","Public Sector Banks","Transport Operators","Transport Operators","895.0","33.46","16.37"
"2021","Southern Region","Karnataka","29","Uttara Kannada","550","Semi-Urban","Private Sector Banks","Trade","Wholesale Trade","251.0","53.18","44.77"
"2022","Eastern Region","Odisha","21","Sonepur","372","Semi-Urban","Small Finance Banks","Agriculture","Indirect Finance","13.0","0.03","0.03"
"2016","North Eastern Region","Assam","18","Baksa","616","Rural","Regional Rural Banks","Personal Loans","Vehicles","21.0","0.62","0.41"
"2010","North Eastern Region","Assam","18","Bongaigaon","281","Rural","Public Sector Banks","Finance","Finance","250.0","3.01","2.36"
"2017","Southern Region","Karnataka","29","Bengaluru Urban","525","Metropolitan","Private Sector Banks","Professional And Other Services","Recreation Services","309.0","233.59","162.17"
"2012","Southern Region","Puducherry","34","Pondicherry","600","Semi-Urban","Public Sector Banks","Industry","Food Manufacturing & Processing","16.0","8.27","6.31"
"2021","Southern Region","Karnataka","29","Gadag","537","Rural","Public Sector Banks","Transport Operators","Transport Operators","50.0","1.05","0.72"
"2022","Central Region","Uttar Pradesh","09","Kanpur Dehat","156","Semi-Urban","Foreign Banks","Professional And Other Services","Professional Services","6.0","0.0","0.0"
"2023","Northern Region","Rajasthan","08","Bikaner","093","Urban","Private Sector Banks","Industry","Food Manufacturing & Processing","7100.0","556.5","394.87"
"2010","Eastern Region","West Bengal","19","Bankura","305","Semi-Urban","Regional Rural Banks","Industry","Construction","1.0","0.03","0.03"
"2013","Northern Region","Punjab","03","Gurdaspur","032","Semi-Urban","Public Sector Banks","Industry","Chemicals & Chemical Products","5.0","1.66","1.63"
"2020","Southern Region","Karnataka","29","Bidar","529","Rural","Public Sector Banks","Personal Loans","Personal Credit Cards","99.0","0.24","0.16"
"2014","Central Region","Madhya Pradesh","23","Burhanpur","397","Urban","Regional Rural Banks","Industry","Other Industries","4.0","0.02","0.02"
"2012","Central Region","Chhattisgarh","22","Mahasamund","385","Semi-Urban","Public Sector Banks","Finance","Finance","20.0","0.41","0.37"
"2021","Eastern Region","Jharkhand","20","Hazaribagh","332","Urban","Public Sector Banks","Personal Loans","Housing","2502.0","364.98","278.69"
"2020","Northern Region","Punjab","03","Bathinda","028","Urban","Private Sector Banks","Professional And Other Services","Others","2941.0","157.54","112.82"
"2022","Southern Region","Karnataka","29","Mysuru","545","Urban","Private Sector Banks","Industry","Beverage & Tobacco","11.0","2.04","2.06"
"2018","Southern Region","Andhra Pradesh","28","Krishna","510","Metropolitan","Private Sector Banks","Industry","Basic Metals & Metal Products","65.0","75.84","66.78"
"2021","Eastern Region","Odisha","21","Gajapati","353","Rural","Regional Rural Banks","Agriculture","Direct Finance","2308.0","11.13","10.34"
"2012","North Eastern Region","Assam","18","Kokrajhar","294","Semi-Urban","Public Sector Banks","Industry","Textiles","259.0","6.13","3.71"
"2014","Eastern Region","Bihar","10","Siwan","222","Urban","Private Sector Banks","Industry","Paper, Paper Products & Printing","3.0","0.01","0.01"
"2017","Eastern Region","Odisha","21","Sonepur","372","Semi-Urban","Private Sector Banks","Industry","Other Industries","545.0","1.25","0.73"
"2023","Southern Region","Tamil Nadu","33","Mayiladuthurai","735","Semi-Urban","Private Sector Banks","Industry","Rubber & Plastic Products","2.0","0.5","0.36"
"2022","Northern Region","Rajasthan","08","Rajsamand","112","Semi-Urban","Public Sector Banks","Industry","Other Industries","1285.0","349.81","235.35"
"2019","Central Region","Chhattisgarh","22","Raigarh","386","Semi-Urban","Public Sector Banks","Industry","Construction","38.0","9.49","7.76"
"2017","Northern Region","Ladakh","37","Leh Ladakh","009","Semi-Urban","Private Sector Banks","Industry","Engineering","1.0","0.55","0.02"
"2022","Western Region","Gujarat","24","Panch Mahals","454","Semi-Urban","Small Finance Banks","Industry","Other Industries","1.0","0.01","0.01"
"2015","Central Region","Madhya Pradesh","23","Raisen","421","Rural","Regional Rural Banks","Industry","Other Industries","770.0","3.86","2.25"
"2010","Northern Region","Rajasthan","08","Karauli","108","Semi-Urban","Public Sector Banks","Industry","Chemicals & Chemical Products","3.0","0.07","0.02"
"2017","Western Region","Gujarat","24","Kachchh","449","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","6.0","101.84","101.46"
"2022","Central Region","Chhattisgarh","22","Raigarh","386","Rural","Private Sector Banks","Industry","Textiles","9.0","0.02","0.02"
"2019","Western Region","Maharashtra","27","Parbhani","489","Urban","Public Sector Banks","All Others","All Others","619.0","14.57","9.96"
"2017","Western Region","Maharashtra","27","Mumbai","482","Metropolitan","Public Sector Banks","Industry","Electricity, Gas & Water","787.0","124367.2","88006.8"
"2017","Western Region","Maharashtra","27","Raigad","491","Metropolitan","Private Sector Banks","Professional And Other Services","Tourism, Hotel & Restaurants","1540.0","42.34","30.48"
"2013","Western Region","Gujarat","24","Anand","440","Semi-Urban","Public Sector Banks","Transport Operators","Transport Operators","1082.0","16.28","12.3"
"2011","Eastern Region","Odisha","21","Anugul","344","Semi-Urban","Public Sector Banks","Industry","Vehicles,Vehicle Parts & Transport Equipments","19.0","0.4","0.34"
"2019","Central Region","Uttar Pradesh","09","Hapur","661","Semi-Urban","Public Sector Banks","Industry","Electricity, Gas & Water","3.0","0.1","0.1"
"2017","Central Region","Madhya Pradesh","23","Burhanpur","397","Urban","Private Sector Banks","Personal Loans","Housing","3.0","0.66","0.67"
"2018","Southern Region","Tamil Nadu","33","Nagapattinam","579","Rural","Public Sector Banks","Industry","Food Manufacturing & Processing","144.0","2.88","1.97"
"2017","Eastern Region","Odisha","21","Jajapur","356","Rural","Public Sector Banks","Industry","Engineering","101.0","7.71","4.2"
"2020","Eastern Region","West Bengal","19","Kolkata","315","Metropolitan","Public Sector Banks","Transport Operators","Transport Operators","9206.0","1259.92","807.32"
"2013","Eastern Region","West Bengal","19","Uttar Dinajpur","311","Semi-Urban","Public Sector Banks","Trade","Retail Trade","2633.0","67.33","47.67"
"2022","Eastern Region","Sikkim","11","Namchi","227","Rural","Private Sector Banks","All Others","All Others","61.0","4.15","2.7"
"2021","Southern Region","Tamil Nadu","33","Thiruvarur","590","Rural","Foreign Banks","All Others","All Others","8.0","0.18","0.15"
"2021","Northern Region","Jammu And Kashmir","01","Samba","624","Semi-Urban","Public Sector Banks","Professional And Other Services","Professional Services","4.0","0.17","0.13"
"2022","Southern Region","Kerala","32","Kasaragod","558","Urban","Public Sector Banks","Industry","Electricity, Gas & Water","6.0","4.43","2.97"
"2015","Northern Region","Rajasthan","08","Chittorgarh","095","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","1.0","0.5","0.39"
"2021","Southern Region","Kerala","32","Thrissur","566","Rural","Private Sector Banks","Industry","Textiles","64.0","5.9","5.35"
"2023","Southern Region","Tamil Nadu","33","Dharmapuri","571","Semi-Urban","Private Sector Banks","Industry","Other Industries","4476.0","35.82","23.58"
"2015","Central Region","Madhya Pradesh","23","Katni","413","Semi-Urban","Public Sector Banks","Personal Loans","Others","947.0","16.3","11.37"
"2021","Eastern Region","Odisha","21","Malkangiri","364","Rural","Public Sector Banks","Industry","Basic Metals & Metal Products","10.0","0.3","0.24"
"2023","Western Region","Maharashtra","27","Wardha","498","Semi-Urban","Private Sector Banks","Industry","Petroleum, Coal Products & Nuclear Fuels","5.0","0.51","0.48"
"2022","Central Region","Madhya Pradesh","23","Vidisha","437","Rural","Public Sector Banks","Trade","Retail Trade","2957.0","30.4","21.73"
"2013","Southern Region","Kerala","32","Kannur","557","Rural","Private Sector Banks","All Others","All Others","800.0","1.46","1.49"
"2019","Western Region","Gujarat","24","Gandhinagar","446","Semi-Urban","Public Sector Banks","Industry","Food Manufacturing & Processing","67.0","13.91","9.25"
"2016","Northern Region","Haryana","06","Sirsa","074","Urban","Private Sector Banks","Personal Loans","Others","1309.0","32.59","26.62"
"2016","Southern Region","Andhra Pradesh","28","Prakasam","517","Urban","Regional Rural Banks","Professional And Other Services","Others","316.0","12.18","8.54"
"2018","Central Region","Uttar Pradesh","09","Aligarh","119","Urban","Regional Rural Banks","Trade","Wholesale Trade","4.0","0.22","0.19"
"2023","Central Region","Madhya Pradesh","23","Anuppur","390","Rural","Regional Rural Banks","Industry","Food Manufacturing & Processing","21.0","0.05","0.04"
"2013","Central Region","Uttar Pradesh","09","Varanasi","187","Semi-Urban","Public Sector Banks","Industry","Textiles","664.0","27.01","17.64"
"2020","North Eastern Region","Meghalaya","17","South West Khasi Hills","658","Rural","Public Sector Banks","Trade","Wholesale Trade","1.0","0.0","0.0"
"2017","Western Region","Maharashtra","27","Nashik","487","Metropolitan","Public Sector Banks","Industry","Other Industries","575.0","118.64","88.05"
"2012","Central Region","Chhattisgarh","22","Rajnandgaon","388","Semi-Urban","Public Sector Banks","Personal Loans","Education","152.0","4.12","3.2"
"2020","Southern Region","Tamil Nadu","33","Karur","576","Semi-Urban","Foreign Banks","Professional And Other Services","Professional Services","40.0","0.01","0.0"
"2020","Western Region","Maharashtra","27","Wardha","498","Urban","Small Finance Banks","Industry","Engineering","12.0","0.03","0.02"
"2023","Central Region","Madhya Pradesh","23","Mandsaur","416","Rural","Small Finance Banks","Trade","Wholesale Trade","1.0","0.0","0.0"
"2014","Western Region","The Dadra And Nagar Haveli And Daman And Diu","38","Diu","464","Semi-Urban","Private Sector Banks","Agriculture","Direct Finance","48.0","0.64","0.62"
"2013","Central Region","Uttar Pradesh","09","Ghaziabad","145","Rural","Private Sector Banks","Industry","Engineering","4.0","1.1","0.53"
"2017","Northern Region","Jammu And Kashmir","01","Samba","624","Rural","Private Sector Banks","Industry","Construction","1.0","0.3","0.07"
"2016","Southern Region","Kerala","32","Thrissur","566","Urban","Public Sector Banks","Professional And Other Services","Others","2015.0","698.73","118.75"
"2023","Western Region","Maharashtra","27","Wardha","498","Urban","Public Sector Banks","Personal Loans","Others","9886.0","306.94","229.96"
"2017","Central Region","Chhattisgarh","22","Korba","383","Semi-Urban","Regional Rural Banks","Finance","Finance","15.0","0.19","0.15"
"2021","Eastern Region","West Bengal","19","Hooghly","312","Rural","Public Sector Banks","Industry","Other Industries","681.0","16.88","12.38"
"2023","Northern Region","Haryana","06","Mahendragarh","069","Semi-Urban","Private Sector Banks","Industry","Electricity, Gas & Water","1.0","0.03","0.03"
"2018","Eastern Region","Odisha","21","Kalahandi","358","Semi-Urban","Small Finance Banks","Personal Loans","Housing","138.0","0.35","0.21"
"2020","Southern Region","Karnataka","29","Davangere","535","Urban","Foreign Banks","Professional And Other Services","Others","141.0","0.05","0.04"
"2023","Northern Region","Punjab","03","Moga","038","Urban","Small Finance Banks","Professional And Other Services","Recreation Services","24.0","1.09","0.84"
"2010","Eastern Region","Bihar","10","Darbhanga","195","Rural","Public Sector Banks","Professional And Other Services","Recreation Services","1.0","0.01","0.0"
"2020","Southern Region","Andhra Pradesh","28","West Godavari","523","Rural","Regional Rural Banks","Industry","Food Manufacturing & Processing","29.0","0.33","0.29"
"2011","Eastern Region","West Bengal","19","Howrah","313","Rural","Regional Rural Banks","Industry","Woods And Wood Products","16.0","0.03","0.02"